2023.18.07 22:42:38.538279; Старт испытаний.
2023.18.07 22:42:41.669235; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:42:41.905828; AzdkServerCommands; request time: 0.25265439999930095
2023.18.07 22:42:41.919006; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:42:42.032410; AzdkServerCommands; request time: 0.12551689999963855
2023.18.07 22:42:42.041266; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:42:42.138773; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:42:42.147815; AzdkServerCommands; request time: 0.11363549999987299
2023.18.07 22:42:42.164768; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:42:42.398738; AzdkServerCommands; request time: 0.25045940000018163
2023.18.07 22:42:42.412224; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:42:42.508274; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 22:42:42.515220; AzdkServerCommands; request time: 0.11585009999907925
2023.18.07 22:42:42.522071; PDSServerCommands; socket was closed
2023.18.07 22:42:42.537600; AzdkServerCommands; socket was closed
2023.18.07 22:42:42.538065; Конец испытаний.
