2023.19.07 17:06:51.168629; Старт испытаний.
2023.19.07 17:06:53.761878; AzdkServerCommands; Отправка команды АЗДК-1 [id=24], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 17:06:53.858657; AzdkServerCommands; Отправка команды АЗДК-1 [id=24], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:06:53.860754; AzdkServerCommands; request time: 0.103525600003195
2023.19.07 17:06:53.870715; AzdkServerCommands; Отправка команды АЗДК-1 [id=25], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 17:06:54.095542; AzdkServerCommands; request time: 0.2343886000016937
2023.19.07 17:06:54.119519; AzdkServerCommands; Отправка команды АЗДК-1 [id=26], P0=16, Flags =  00000000 00000000 sent
2023.19.07 17:06:54.209349; AzdkServerCommands; Отправка команды АЗДК-1 [id=26], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 17:06:54.211443; AzdkServerCommands; request time: 0.11421220000192989
2023.19.07 17:06:54.230152; AzdkServerCommands; Отправка команды АЗДК-1 [id=27], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:06:54.320952; AzdkServerCommands; Отправка команды АЗДК-1 [id=27], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 17:06:54.325826; AzdkServerCommands; request time: 0.11390820000087842
2023.19.07 17:06:54.338756; AzdkServerCommands; Отправка команды АЗДК-1 [id=28], P0=18, Flags =  00000000 00000000 sent
2023.19.07 17:06:54.567066; AzdkServerCommands; request time: 0.2409477000037441
2023.19.07 17:06:54.585756; AzdkServerCommands; Отправка команды АЗДК-1 [id=29], P0=19, Flags =  00000000 00000000 sent
2023.19.07 17:06:54.688249; AzdkServerCommands; Отправка команды АЗДК-1 [id=29], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 17:06:54.695271; AzdkServerCommands; request time: 0.12591020000400022
2023.19.07 17:06:54.710511; AzdkServerCommands; Отправка команды АЗДК-1 [id=30], P0=70, Flags =  00000000 00000000 sent
2023.19.07 17:06:54.818648; AzdkServerCommands; Отправка команды АЗДК-1 [id=30], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 17:06:54.823639; AzdkServerCommands; request time: 0.12681670000893064
2023.19.07 17:06:54.834809; PDSServerCommands; socket was closed
2023.19.07 17:06:54.849860; AzdkServerCommands; socket was closed
2023.19.07 17:06:54.851854; Конец испытаний.
