2023.19.07 16:06:40.857142; Старт испытаний.
2023.19.07 16:06:43.722371; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:06:43.812897; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 86 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 16:06:43.817127; AzdkServerCommands; request time: 0.10446080000838265
2023.19.07 16:06:43.830305; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:06:44.060523; AzdkServerCommands; request time: 0.24296699999831617
2023.19.07 16:06:44.080026; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:06:44.181235; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:06:44.188980; AzdkServerCommands; request time: 0.12787850000313483
2023.19.07 16:06:44.205032; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:06:44.325233; AzdkServerCommands; request time: 0.13551730000472162
2023.19.07 16:06:44.344266; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:06:44.579895; AzdkServerCommands; request time: 0.2541190000047209
2023.19.07 16:06:44.592822; PDSServerCommands; socket was closed
2023.19.07 16:06:44.608791; AzdkServerCommands; socket was closed
2023.19.07 16:06:44.609779; Конец испытаний.
