2023.27.06 17:12:56.139320; Старт испытаний.
2023.27.06 17:12:57.608061; AzdkServerCommands; DEVICE_CMD [id=10], P0=6, P1=0, P2=0, P3=0 sent
2023.27.06 17:12:57.733502; AzdkServerCommands; request time: 0.12711229999695206
2023.27.06 17:12:57.749175; AzdkServerCommands; DEVICE_CMD [id=11], P0=7, P1=0, P2=0, P3=0 sent
2023.27.06 17:12:57.850121; AzdkServerCommands; DEVICE_CMD [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='' answered
2023.27.06 17:12:57.852116; AzdkServerCommands; request time: 0.11677400000189664
2023.27.06 17:12:57.874717; AzdkServerCommands; DEVICE_CMD [id=12], P0=8, P1=0 sent
2023.27.06 17:12:58.003044; AzdkServerCommands; request time: 0.15052689999720315
2023.27.06 17:12:58.014551; AzdkServerCommands; DEVICE_CMD [id=13], P0=9, P1=0, P2=0, P3=0, P4=0 sent
2023.27.06 17:12:58.130393; AzdkServerCommands; request time: 0.1268382999987807
2023.27.06 17:12:58.138337; AzdkServerCommands; DEVICE_CMD [id=14], P0=10, P1=0 sent
2023.27.06 17:12:58.257103; AzdkServerCommands; request time: 0.12610510000376962
2023.27.06 17:12:58.263085; AzdkServerCommands; DEVICE_CMD [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0 sent
2023.27.06 17:12:58.385955; AzdkServerCommands; request time: 0.1281407999995281
2023.27.06 17:12:58.388716; AzdkServerCommands; DEVICE_CMD [id=16], P0=13, P1=0, P2=0, P3=0, P4=0 sent
2023.27.06 17:12:58.514194; AzdkServerCommands; request time: 0.12777529999584658
2023.27.06 17:12:58.528421; AzdkServerCommands; DEVICE_CMD [id=17], P0=15 sent
2023.27.06 17:12:58.632112; AzdkServerCommands; DEVICE_CMD [id=17], P0=15, A0=15, A1='' answered
2023.27.06 17:12:58.642027; AzdkServerCommands; request time: 0.1272196000063559
2023.27.06 17:12:58.652155; AzdkServerCommands; DEVICE_CMD [id=18], P0=16 sent
2023.27.06 17:12:58.781413; AzdkServerCommands; request time: 0.13909609999973327
2023.27.06 17:12:58.793345; AzdkServerCommands; DEVICE_CMD [id=19], P0=17, P1=0 sent
2023.27.06 17:12:58.909164; AzdkServerCommands; request time: 0.12725900000077672
2023.27.06 17:12:58.916834; AzdkServerCommands; DEVICE_CMD [id=20], P0=18 sent
2023.27.06 17:12:59.035650; AzdkServerCommands; request time: 0.12595679999503773
2023.27.06 17:12:59.056116; AzdkServerCommands; DEVICE_CMD [id=21], P0=19 sent
2023.27.06 17:12:59.302405; AzdkServerCommands; request time: 0.266122599998198
2023.27.06 17:12:59.304396; AzdkServerCommands; DEVICE_CMD [id=22], P0=51 sent
2023.27.06 17:12:59.413094; AzdkServerCommands; DEVICE_CMD [id=22], P0=51, A0=51, A1='' answered
2023.27.06 17:12:59.418181; AzdkServerCommands; request time: 0.11518549999891547
2023.27.06 17:12:59.429182; AzdkServerCommands; DEVICE_CMD [id=23], P0=52 sent
2023.27.06 17:13:09.423342; Критическая команда не дала ответ, тест остановлен
2023.27.06 17:13:09.440358; PDSServerCommands; socket was closed
2023.27.06 17:13:09.455382; AzdkServerCommands; socket was closed
2023.27.06 17:13:09.456381; Конец испытаний.
