2023.19.07 15:35:40.232740; Старт испытаний.
2023.19.07 15:35:41.981982; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.19.07 15:35:41.985014; AzdkServerCommands; request time: 0.10596910001186188
2023.19.07 15:35:41.999976; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 15:35:42.232661; AzdkServerCommands; request time: 0.24632320000091568
2023.19.07 15:35:42.248704; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 15:35:42.349131; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:35:42.353008; AzdkServerCommands; request time: 0.1185397999943234
2023.19.07 15:35:42.374780; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:35:42.502415; AzdkServerCommands; request time: 0.14889270000276156
2023.19.07 15:35:42.514422; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:35:42.742514; AzdkServerCommands; request time: 0.23940350000339095
2023.19.07 15:35:42.759752; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:35:42.857938; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:35:42.860888; AzdkServerCommands; request time: 0.11779920000117272
2023.19.07 15:35:42.884075; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 15:35:42.986392; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:35:42.990787; AzdkServerCommands; request time: 0.12942329999350477
2023.19.07 15:35:43.009220; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:35:43.254306; AzdkServerCommands; request time: 0.26306310000654776
2023.19.07 15:35:43.262246; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 15:35:43.359613; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.19.07 15:35:43.360518; AzdkServerCommands; request time: 0.10448779999569524
2023.19.07 15:35:43.362513; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:35:43.463936; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 15:35:43.465982; AzdkServerCommands; request time: 0.10493210000277031
2023.19.07 15:35:43.487958; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 15:35:43.718890; AzdkServerCommands; request time: 0.2523188999912236
2023.19.07 15:35:43.736493; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 15:35:43.856989; AzdkServerCommands; request time: 0.13725359999807552
2023.19.07 15:35:43.861006; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 15:35:43.958656; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 15:35:43.963645; AzdkServerCommands; request time: 0.10594770000898279
2023.19.07 15:35:43.971822; PDSServerCommands; socket was closed
2023.19.07 15:35:43.986859; AzdkServerCommands; socket was closed
2023.19.07 15:35:43.987828; Конец испытаний.
